UserId,IsChurned,Cluster,SubsPlanSent,SubsPlanAccepted,SubsPlanProposed,SubsPlanChosen,IsSubsPlanActive,DateLastSubsProposal
16032,True,-1.0,False,False,0,0,0,2000-01-01
16033,True,-1.0,False,False,0,0,0,2000-01-01
16034,True,-1.0,False,False,0,0,0,2000-01-01
16035,True,-1.0,False,False,0,0,0,2000-01-01
16036,True,-1.0,False,False,0,0,0,2000-01-01
16037,True,-1.0,False,False,0,0,0,2000-01-01
16038,True,-1.0,False,False,0,0,0,2000-01-01
16039,True,-1.0,False,False,0,0,0,2000-01-01
16040,True,-1.0,False,False,0,0,0,2000-01-01
16041,True,-1.0,False,False,0,0,0,2000-01-01
16042,True,-1.0,False,False,0,0,0,2000-01-01
16043,True,-1.0,False,False,0,0,0,2000-01-01
16044,True,-1.0,False,False,0,0,0,2000-01-01
16045,True,-1.0,False,False,0,0,0,2000-01-01
16046,True,-1.0,False,False,0,0,0,2000-01-01
16047,True,-1.0,False,False,0,0,0,2000-01-01
16048,True,-1.0,False,False,0,0,0,2000-01-01
16049,True,-1.0,False,False,0,0,0,2000-01-01
16050,True,-1.0,False,False,0,0,0,2000-01-01
16051,True,-1.0,False,False,0,0,0,2000-01-01
16052,True,-1.0,False,False,0,0,0,2000-01-01
16053,True,-1.0,False,False,0,0,0,2000-01-01
16054,True,-1.0,False,False,0,0,0,2000-01-01
16055,True,-1.0,False,False,0,0,0,2000-01-01
16056,True,-1.0,False,False,0,0,0,2000-01-01
16057,True,-1.0,False,False,0,0,0,2000-01-01
16058,True,-1.0,False,False,0,0,0,2000-01-01
16059,True,-1.0,False,False,0,0,0,2000-01-01
16060,True,-1.0,False,False,0,0,0,2000-01-01
16061,True,-1.0,False,False,0,0,0,2000-01-01
16062,True,-1.0,False,False,0,0,0,2000-01-01
16063,True,-1.0,False,False,0,0,0,2000-01-01
16064,True,-1.0,False,False,0,0,0,2000-01-01
16065,True,-1.0,False,False,0,0,0,2000-01-01
16066,True,-1.0,False,False,0,0,0,2000-01-01
16067,True,-1.0,False,False,0,0,0,2000-01-01
16068,True,-1.0,False,False,0,0,0,2000-01-01
16069,True,-1.0,False,False,0,0,0,2000-01-01
16070,True,-1.0,False,False,0,0,0,2000-01-01
16071,True,-1.0,False,False,0,0,0,2000-01-01
16072,True,-1.0,False,False,0,0,0,2000-01-01
16073,True,-1.0,False,False,0,0,0,2000-01-01
16074,True,-1.0,False,False,0,0,0,2000-01-01
16075,True,-1.0,False,False,0,0,0,2000-01-01
16076,True,-1.0,False,False,0,0,0,2000-01-01
16077,True,-1.0,False,False,0,0,0,2000-01-01
16078,True,-1.0,False,False,0,0,0,2000-01-01
16079,True,-1.0,False,False,0,0,0,2000-01-01
16080,True,-1.0,False,False,0,0,0,2000-01-01
16081,True,-1.0,False,False,0,0,0,2000-01-01
16082,True,-1.0,False,False,0,0,0,2000-01-01
16083,True,-1.0,False,False,0,0,0,2000-01-01
16084,True,-1.0,False,False,0,0,0,2000-01-01
16085,True,-1.0,False,False,0,0,0,2000-01-01
16086,True,-1.0,False,False,0,0,0,2000-01-01
16087,True,-1.0,False,False,0,0,0,2000-01-01
16088,True,-1.0,False,False,0,0,0,2000-01-01
16089,True,-1.0,False,False,0,0,0,2000-01-01
16090,True,-1.0,False,False,0,0,0,2000-01-01
16091,True,-1.0,False,False,0,0,0,2000-01-01
16092,True,-1.0,False,False,0,0,0,2000-01-01
16093,True,-1.0,False,False,0,0,0,2000-01-01
16094,True,-1.0,False,False,0,0,0,2000-01-01
16095,True,-1.0,False,False,0,0,0,2000-01-01
16096,True,-1.0,False,False,0,0,0,2000-01-01
16097,True,-1.0,False,False,0,0,0,2000-01-01
16098,True,-1.0,False,False,0,0,0,2000-01-01
16099,True,-1.0,False,False,0,0,0,2000-01-01
16100,True,-1.0,False,False,0,0,0,2000-01-01
16101,True,-1.0,False,False,0,0,0,2000-01-01
16102,True,-1.0,False,False,0,0,0,2000-01-01
16103,True,-1.0,False,False,0,0,0,2000-01-01
16104,True,-1.0,False,False,0,0,0,2000-01-01
16105,True,-1.0,False,False,0,0,0,2000-01-01
16106,True,-1.0,False,False,0,0,0,2000-01-01
16107,True,-1.0,False,False,0,0,0,2000-01-01
16108,True,-1.0,False,False,0,0,0,2000-01-01
16109,True,-1.0,False,False,0,0,0,2000-01-01
16110,True,-1.0,False,False,0,0,0,2000-01-01
16111,True,-1.0,False,False,0,0,0,2000-01-01
16112,True,-1.0,False,False,0,0,0,2000-01-01
16113,True,-1.0,False,False,0,0,0,2000-01-01
16114,True,-1.0,False,False,0,0,0,2000-01-01
16115,True,-1.0,False,False,0,0,0,2000-01-01
16116,True,-1.0,False,False,0,0,0,2000-01-01
16117,True,-1.0,False,False,0,0,0,2000-01-01
16118,True,-1.0,False,False,0,0,0,2000-01-01
16119,True,-1.0,False,False,0,0,0,2000-01-01
16120,True,-1.0,False,False,0,0,0,2000-01-01
16121,True,-1.0,False,False,0,0,0,2000-01-01
16122,True,-1.0,False,False,0,0,0,2000-01-01
16123,True,-1.0,False,False,0,0,0,2000-01-01
16124,True,-1.0,False,False,0,0,0,2000-01-01
16125,True,-1.0,False,False,0,0,0,2000-01-01
16126,True,-1.0,False,False,0,0,0,2000-01-01
16127,True,-1.0,False,False,0,0,0,2000-01-01
16128,True,-1.0,False,False,0,0,0,2000-01-01
16129,True,-1.0,False,False,0,0,0,2000-01-01
16130,True,-1.0,False,False,0,0,0,2000-01-01
16131,True,-1.0,False,False,0,0,0,2000-01-01
16132,True,-1.0,False,False,0,0,0,2000-01-01
16133,True,-1.0,False,False,0,0,0,2000-01-01
16134,True,-1.0,False,False,0,0,0,2000-01-01
16135,True,-1.0,False,False,0,0,0,2000-01-01
16136,True,-1.0,False,False,0,0,0,2000-01-01
16137,True,-1.0,False,False,0,0,0,2000-01-01
16138,True,-1.0,False,False,0,0,0,2000-01-01
16139,True,-1.0,False,False,0,0,0,2000-01-01
16140,True,-1.0,False,False,0,0,0,2000-01-01
16141,True,-1.0,False,False,0,0,0,2000-01-01
16142,True,-1.0,False,False,0,0,0,2000-01-01
16143,True,-1.0,False,False,0,0,0,2000-01-01
16144,True,-1.0,False,False,0,0,0,2000-01-01
16145,True,-1.0,False,False,0,0,0,2000-01-01
16146,True,-1.0,False,False,0,0,0,2000-01-01
16147,True,-1.0,False,False,0,0,0,2000-01-01
16148,True,-1.0,False,False,0,0,0,2000-01-01
16149,True,-1.0,False,False,0,0,0,2000-01-01
16150,True,-1.0,False,False,0,0,0,2000-01-01
16151,True,-1.0,False,False,0,0,0,2000-01-01
16152,True,-1.0,False,False,0,0,0,2000-01-01
16153,True,-1.0,False,False,0,0,0,2000-01-01
16154,True,-1.0,False,False,0,0,0,2000-01-01
16155,True,-1.0,False,False,0,0,0,2000-01-01
16156,True,-1.0,False,False,0,0,0,2000-01-01
16157,True,-1.0,False,False,0,0,0,2000-01-01
16158,True,-1.0,False,False,0,0,0,2000-01-01
16159,True,-1.0,False,False,0,0,0,2000-01-01
16160,True,-1.0,False,False,0,0,0,2000-01-01
16161,True,-1.0,False,False,0,0,0,2000-01-01
16162,True,-1.0,False,False,0,0,0,2000-01-01
16163,True,-1.0,False,False,0,0,0,2000-01-01
16164,True,-1.0,False,False,0,0,0,2000-01-01
16165,True,-1.0,False,False,0,0,0,2000-01-01
16166,True,-1.0,False,False,0,0,0,2000-01-01
16167,True,-1.0,False,False,0,0,0,2000-01-01
16168,True,-1.0,False,False,0,0,0,2000-01-01
16169,True,-1.0,False,False,0,0,0,2000-01-01
16170,True,-1.0,False,False,0,0,0,2000-01-01
16171,True,-1.0,False,False,0,0,0,2000-01-01
16172,True,-1.0,False,False,0,0,0,2000-01-01
16173,True,-1.0,False,False,0,0,0,2000-01-01
16174,True,-1.0,False,False,0,0,0,2000-01-01
16175,True,-1.0,False,False,0,0,0,2000-01-01
16176,True,-1.0,False,False,0,0,0,2000-01-01
16177,True,-1.0,False,False,0,0,0,2000-01-01
16178,True,-1.0,False,False,0,0,0,2000-01-01
16179,True,-1.0,False,False,0,0,0,2000-01-01
16180,True,-1.0,False,False,0,0,0,2000-01-01
16181,True,-1.0,False,False,0,0,0,2000-01-01
16182,True,-1.0,False,False,0,0,0,2000-01-01
16183,True,-1.0,False,False,0,0,0,2000-01-01
16184,True,-1.0,False,False,0,0,0,2000-01-01
16185,True,-1.0,False,False,0,0,0,2000-01-01
16186,True,-1.0,False,False,0,0,0,2000-01-01
16187,True,-1.0,False,False,0,0,0,2000-01-01
16188,True,-1.0,False,False,0,0,0,2000-01-01
16189,True,-1.0,False,False,0,0,0,2000-01-01
16190,True,-1.0,False,False,0,0,0,2000-01-01
16191,True,-1.0,False,False,0,0,0,2000-01-01
16192,True,-1.0,False,False,0,0,0,2000-01-01
16193,True,-1.0,False,False,0,0,0,2000-01-01
16194,True,-1.0,False,False,0,0,0,2000-01-01
16195,True,-1.0,False,False,0,0,0,2000-01-01
16196,True,-1.0,False,False,0,0,0,2000-01-01
16197,True,-1.0,False,False,0,0,0,2000-01-01
16198,True,-1.0,False,False,0,0,0,2000-01-01
16199,True,-1.0,False,False,0,0,0,2000-01-01
16200,True,-1.0,False,False,0,0,0,2000-01-01
16201,True,-1.0,False,False,0,0,0,2000-01-01
16202,True,-1.0,False,False,0,0,0,2000-01-01
16203,True,-1.0,False,False,0,0,0,2000-01-01
16204,True,-1.0,False,False,0,0,0,2000-01-01
16205,True,-1.0,False,False,0,0,0,2000-01-01
16206,True,-1.0,False,False,0,0,0,2000-01-01
16207,True,-1.0,False,False,0,0,0,2000-01-01
16208,True,-1.0,False,False,0,0,0,2000-01-01
16209,True,-1.0,False,False,0,0,0,2000-01-01
16210,True,-1.0,False,False,0,0,0,2000-01-01
16211,True,-1.0,False,False,0,0,0,2000-01-01
16212,True,-1.0,False,False,0,0,0,2000-01-01
16213,True,-1.0,False,False,0,0,0,2000-01-01
16214,True,-1.0,False,False,0,0,0,2000-01-01
16215,True,-1.0,False,False,0,0,0,2000-01-01
16216,True,-1.0,False,False,0,0,0,2000-01-01
16217,True,-1.0,False,False,0,0,0,2000-01-01
16218,True,-1.0,False,False,0,0,0,2000-01-01
16219,True,-1.0,False,False,0,0,0,2000-01-01
16220,True,-1.0,False,False,0,0,0,2000-01-01
16221,True,-1.0,False,False,0,0,0,2000-01-01
16222,True,-1.0,False,False,0,0,0,2000-01-01
16223,True,-1.0,False,False,0,0,0,2000-01-01
16224,True,-1.0,False,False,0,0,0,2000-01-01
16225,True,-1.0,False,False,0,0,0,2000-01-01
16226,True,-1.0,False,False,0,0,0,2000-01-01
16227,True,-1.0,False,False,0,0,0,2000-01-01
16228,True,-1.0,False,False,0,0,0,2000-01-01
16229,True,-1.0,False,False,0,0,0,2000-01-01
16230,True,-1.0,False,False,0,0,0,2000-01-01
16231,True,-1.0,False,False,0,0,0,2000-01-01
16232,True,-1.0,False,False,0,0,0,2000-01-01
16233,True,-1.0,False,False,0,0,0,2000-01-01
16234,True,-1.0,False,False,0,0,0,2000-01-01
16235,True,-1.0,False,False,0,0,0,2000-01-01
16236,True,-1.0,False,False,0,0,0,2000-01-01
16237,True,-1.0,False,False,0,0,0,2000-01-01
16238,True,-1.0,False,False,0,0,0,2000-01-01
16239,True,-1.0,False,False,0,0,0,2000-01-01
16240,True,-1.0,False,False,0,0,0,2000-01-01
16241,True,-1.0,False,False,0,0,0,2000-01-01
16242,True,-1.0,False,False,0,0,0,2000-01-01
16243,True,-1.0,False,False,0,0,0,2000-01-01
16244,True,-1.0,False,False,0,0,0,2000-01-01
16245,True,-1.0,False,False,0,0,0,2000-01-01
16246,True,-1.0,False,False,0,0,0,2000-01-01
16247,True,-1.0,False,False,0,0,0,2000-01-01
16248,True,-1.0,False,False,0,0,0,2000-01-01
16249,True,-1.0,False,False,0,0,0,2000-01-01
16250,True,-1.0,False,False,0,0,0,2000-01-01
16251,True,-1.0,False,False,0,0,0,2000-01-01
16252,True,-1.0,False,False,0,0,0,2000-01-01
16253,True,-1.0,False,False,0,0,0,2000-01-01
16254,True,-1.0,False,False,0,0,0,2000-01-01
16255,True,-1.0,False,False,0,0,0,2000-01-01
16256,True,-1.0,False,False,0,0,0,2000-01-01
16257,True,-1.0,False,False,0,0,0,2000-01-01
16258,True,-1.0,False,False,0,0,0,2000-01-01
16259,True,-1.0,False,False,0,0,0,2000-01-01
16260,True,-1.0,False,False,0,0,0,2000-01-01
16261,True,-1.0,False,False,0,0,0,2000-01-01
16262,True,-1.0,False,False,0,0,0,2000-01-01
16263,True,-1.0,False,False,0,0,0,2000-01-01
16264,True,-1.0,False,False,0,0,0,2000-01-01
16265,True,-1.0,False,False,0,0,0,2000-01-01
16266,True,-1.0,False,False,0,0,0,2000-01-01
16267,True,-1.0,False,False,0,0,0,2000-01-01
16268,True,-1.0,False,False,0,0,0,2000-01-01
16269,True,-1.0,False,False,0,0,0,2000-01-01
16270,True,-1.0,False,False,0,0,0,2000-01-01
16271,True,-1.0,False,False,0,0,0,2000-01-01
16272,True,-1.0,False,False,0,0,0,2000-01-01
16273,True,-1.0,False,False,0,0,0,2000-01-01
16274,True,-1.0,False,False,0,0,0,2000-01-01
16275,True,-1.0,False,False,0,0,0,2000-01-01
16276,True,-1.0,False,False,0,0,0,2000-01-01
16277,True,-1.0,False,False,0,0,0,2000-01-01
16278,True,-1.0,False,False,0,0,0,2000-01-01
16279,True,-1.0,False,False,0,0,0,2000-01-01
16280,True,-1.0,False,False,0,0,0,2000-01-01
16281,True,-1.0,False,False,0,0,0,2000-01-01
16282,True,-1.0,False,False,0,0,0,2000-01-01
16283,True,-1.0,False,False,0,0,0,2000-01-01
16284,True,-1.0,False,False,0,0,0,2000-01-01
16285,True,-1.0,False,False,0,0,0,2000-01-01
16286,True,-1.0,False,False,0,0,0,2000-01-01
16287,True,-1.0,False,False,0,0,0,2000-01-01
16288,True,-1.0,False,False,0,0,0,2000-01-01
16289,True,-1.0,False,False,0,0,0,2000-01-01
16290,True,-1.0,False,False,0,0,0,2000-01-01
16291,True,-1.0,False,False,0,0,0,2000-01-01
16292,True,-1.0,False,False,0,0,0,2000-01-01
16293,True,-1.0,False,False,0,0,0,2000-01-01
16294,True,-1.0,False,False,0,0,0,2000-01-01
16295,True,-1.0,False,False,0,0,0,2000-01-01
16296,True,-1.0,False,False,0,0,0,2000-01-01
16297,True,-1.0,False,False,0,0,0,2000-01-01
16298,True,-1.0,False,False,0,0,0,2000-01-01
16299,True,-1.0,False,False,0,0,0,2000-01-01
16300,True,-1.0,False,False,0,0,0,2000-01-01
16301,True,-1.0,False,False,0,0,0,2000-01-01
16302,True,-1.0,False,False,0,0,0,2000-01-01
16303,True,-1.0,False,False,0,0,0,2000-01-01
16304,True,-1.0,False,False,0,0,0,2000-01-01
16305,True,-1.0,False,False,0,0,0,2000-01-01
16306,True,-1.0,False,False,0,0,0,2000-01-01
16307,True,-1.0,False,False,0,0,0,2000-01-01
16308,True,-1.0,False,False,0,0,0,2000-01-01
16309,True,-1.0,False,False,0,0,0,2000-01-01
16310,True,-1.0,False,False,0,0,0,2000-01-01
16311,True,-1.0,False,False,0,0,0,2000-01-01
16312,True,-1.0,False,False,0,0,0,2000-01-01
16313,True,-1.0,False,False,0,0,0,2000-01-01
16314,True,-1.0,False,False,0,0,0,2000-01-01
16315,True,-1.0,False,False,0,0,0,2000-01-01
16316,True,-1.0,False,False,0,0,0,2000-01-01
16317,True,-1.0,False,False,0,0,0,2000-01-01
16318,True,-1.0,False,False,0,0,0,2000-01-01
16319,True,-1.0,False,False,0,0,0,2000-01-01
16320,True,-1.0,False,False,0,0,0,2000-01-01
16321,True,-1.0,False,False,0,0,0,2000-01-01
16322,True,-1.0,False,False,0,0,0,2000-01-01
16323,True,-1.0,False,False,0,0,0,2000-01-01
16324,True,-1.0,False,False,0,0,0,2000-01-01
16325,True,-1.0,False,False,0,0,0,2000-01-01
16326,True,-1.0,False,False,0,0,0,2000-01-01
16327,True,-1.0,False,False,0,0,0,2000-01-01
16328,True,-1.0,False,False,0,0,0,2000-01-01
16329,True,-1.0,False,False,0,0,0,2000-01-01
16330,True,-1.0,False,False,0,0,0,2000-01-01
16331,True,-1.0,False,False,0,0,0,2000-01-01
16332,True,-1.0,False,False,0,0,0,2000-01-01
16333,True,-1.0,False,False,0,0,0,2000-01-01
16334,True,-1.0,False,False,0,0,0,2000-01-01
16335,True,-1.0,False,False,0,0,0,2000-01-01
16336,True,-1.0,False,False,0,0,0,2000-01-01
16337,True,-1.0,False,False,0,0,0,2000-01-01
16338,True,-1.0,False,False,0,0,0,2000-01-01
16339,True,-1.0,False,False,0,0,0,2000-01-01
16340,True,-1.0,False,False,0,0,0,2000-01-01
16341,True,-1.0,False,False,0,0,0,2000-01-01
16342,True,-1.0,False,False,0,0,0,2000-01-01
16343,True,-1.0,False,False,0,0,0,2000-01-01
16344,True,-1.0,False,False,0,0,0,2000-01-01
16345,True,-1.0,False,False,0,0,0,2000-01-01
16346,True,-1.0,False,False,0,0,0,2000-01-01
16347,True,-1.0,False,False,0,0,0,2000-01-01
16348,True,-1.0,False,False,0,0,0,2000-01-01
16349,True,-1.0,False,False,0,0,0,2000-01-01
16350,True,-1.0,False,False,0,0,0,2000-01-01
16351,True,-1.0,False,False,0,0,0,2000-01-01
16352,True,-1.0,False,False,0,0,0,2000-01-01
16353,True,-1.0,False,False,0,0,0,2000-01-01
16354,True,-1.0,False,False,0,0,0,2000-01-01
16355,True,-1.0,False,False,0,0,0,2000-01-01
16356,True,-1.0,False,False,0,0,0,2000-01-01
16357,True,-1.0,False,False,0,0,0,2000-01-01
16358,True,-1.0,False,False,0,0,0,2000-01-01
16359,True,-1.0,False,False,0,0,0,2000-01-01
16360,True,-1.0,False,False,0,0,0,2000-01-01
16361,True,-1.0,False,False,0,0,0,2000-01-01
16362,True,-1.0,False,False,0,0,0,2000-01-01
16363,True,-1.0,False,False,0,0,0,2000-01-01
16364,True,-1.0,False,False,0,0,0,2000-01-01
16365,True,-1.0,False,False,0,0,0,2000-01-01
16366,True,-1.0,False,False,0,0,0,2000-01-01
16367,True,-1.0,False,False,0,0,0,2000-01-01
16368,True,-1.0,False,False,0,0,0,2000-01-01
16369,True,-1.0,False,False,0,0,0,2000-01-01
16370,True,-1.0,False,False,0,0,0,2000-01-01
16371,True,-1.0,False,False,0,0,0,2000-01-01
16372,True,-1.0,False,False,0,0,0,2000-01-01
16373,True,-1.0,False,False,0,0,0,2000-01-01
16374,True,-1.0,False,False,0,0,0,2000-01-01
16375,True,-1.0,False,False,0,0,0,2000-01-01
16376,True,-1.0,False,False,0,0,0,2000-01-01
16377,True,-1.0,False,False,0,0,0,2000-01-01
16378,True,-1.0,False,False,0,0,0,2000-01-01
16379,True,-1.0,False,False,0,0,0,2000-01-01
16380,True,-1.0,False,False,0,0,0,2000-01-01
16381,True,-1.0,False,False,0,0,0,2000-01-01
16382,True,-1.0,False,False,0,0,0,2000-01-01
16383,True,-1.0,False,False,0,0,0,2000-01-01
16384,True,-1.0,False,False,0,0,0,2000-01-01
16385,True,-1.0,False,False,0,0,0,2000-01-01
16386,True,-1.0,False,False,0,0,0,2000-01-01
16387,True,-1.0,False,False,0,0,0,2000-01-01
16388,True,-1.0,False,False,0,0,0,2000-01-01
16389,True,-1.0,False,False,0,0,0,2000-01-01
16390,True,-1.0,False,False,0,0,0,2000-01-01
16391,True,-1.0,False,False,0,0,0,2000-01-01
16392,True,-1.0,False,False,0,0,0,2000-01-01
16393,True,-1.0,False,False,0,0,0,2000-01-01
16394,True,-1.0,False,False,0,0,0,2000-01-01
16395,True,-1.0,False,False,0,0,0,2000-01-01
16396,True,-1.0,False,False,0,0,0,2000-01-01
16397,True,-1.0,False,False,0,0,0,2000-01-01
16398,True,-1.0,False,False,0,0,0,2000-01-01
16399,True,-1.0,False,False,0,0,0,2000-01-01
16400,True,-1.0,False,False,0,0,0,2000-01-01
16401,True,-1.0,False,False,0,0,0,2000-01-01
16402,True,-1.0,False,False,0,0,0,2000-01-01
16403,True,-1.0,False,False,0,0,0,2000-01-01
16404,True,-1.0,False,False,0,0,0,2000-01-01
16405,True,-1.0,False,False,0,0,0,2000-01-01
16406,True,-1.0,False,False,0,0,0,2000-01-01
16407,True,-1.0,False,False,0,0,0,2000-01-01
16408,True,-1.0,False,False,0,0,0,2000-01-01
16409,True,-1.0,False,False,0,0,0,2000-01-01
16410,True,-1.0,False,False,0,0,0,2000-01-01
16411,True,-1.0,False,False,0,0,0,2000-01-01
16412,True,-1.0,False,False,0,0,0,2000-01-01
16413,True,-1.0,False,False,0,0,0,2000-01-01
16414,True,-1.0,False,False,0,0,0,2000-01-01
16415,True,-1.0,False,False,0,0,0,2000-01-01
16416,True,-1.0,False,False,0,0,0,2000-01-01
16417,True,-1.0,False,False,0,0,0,2000-01-01
16418,True,-1.0,False,False,0,0,0,2000-01-01
16419,True,-1.0,False,False,0,0,0,2000-01-01
16420,True,-1.0,False,False,0,0,0,2000-01-01
16421,True,-1.0,False,False,0,0,0,2000-01-01
16422,True,-1.0,False,False,0,0,0,2000-01-01
16423,True,-1.0,False,False,0,0,0,2000-01-01
16424,True,-1.0,False,False,0,0,0,2000-01-01
16425,True,-1.0,False,False,0,0,0,2000-01-01
16426,True,-1.0,False,False,0,0,0,2000-01-01
16427,True,-1.0,False,False,0,0,0,2000-01-01
16428,True,-1.0,False,False,0,0,0,2000-01-01
16429,True,-1.0,False,False,0,0,0,2000-01-01
16430,True,-1.0,False,False,0,0,0,2000-01-01
16431,True,-1.0,False,False,0,0,0,2000-01-01
16432,True,-1.0,False,False,0,0,0,2000-01-01
16433,True,-1.0,False,False,0,0,0,2000-01-01
16434,True,-1.0,False,False,0,0,0,2000-01-01
16435,True,-1.0,False,False,0,0,0,2000-01-01
16436,True,-1.0,False,False,0,0,0,2000-01-01
16437,True,-1.0,False,False,0,0,0,2000-01-01
16438,True,-1.0,False,False,0,0,0,2000-01-01
16439,True,-1.0,False,False,0,0,0,2000-01-01
16440,True,-1.0,False,False,0,0,0,2000-01-01
16441,True,-1.0,False,False,0,0,0,2000-01-01
16442,True,-1.0,False,False,0,0,0,2000-01-01
16443,True,-1.0,False,False,0,0,0,2000-01-01
16444,True,-1.0,False,False,0,0,0,2000-01-01
16445,True,-1.0,False,False,0,0,0,2000-01-01
16446,True,-1.0,False,False,0,0,0,2000-01-01
16447,True,-1.0,False,False,0,0,0,2000-01-01
16448,True,-1.0,False,False,0,0,0,2000-01-01
16449,True,-1.0,False,False,0,0,0,2000-01-01
16450,True,-1.0,False,False,0,0,0,2000-01-01
16451,True,-1.0,False,False,0,0,0,2000-01-01
16452,True,-1.0,False,False,0,0,0,2000-01-01
16453,True,-1.0,False,False,0,0,0,2000-01-01
16454,True,-1.0,False,False,0,0,0,2000-01-01
16455,True,-1.0,False,False,0,0,0,2000-01-01
16456,True,-1.0,False,False,0,0,0,2000-01-01
16457,True,-1.0,False,False,0,0,0,2000-01-01
16458,True,-1.0,False,False,0,0,0,2000-01-01
16459,True,-1.0,False,False,0,0,0,2000-01-01
16460,True,-1.0,False,False,0,0,0,2000-01-01
16461,True,-1.0,False,False,0,0,0,2000-01-01
16462,True,-1.0,False,False,0,0,0,2000-01-01
16463,True,-1.0,False,False,0,0,0,2000-01-01
16464,True,-1.0,False,False,0,0,0,2000-01-01
16465,True,-1.0,False,False,0,0,0,2000-01-01
16466,True,-1.0,False,False,0,0,0,2000-01-01
16467,True,-1.0,False,False,0,0,0,2000-01-01
16468,True,-1.0,False,False,0,0,0,2000-01-01
16469,True,-1.0,False,False,0,0,0,2000-01-01
16470,True,-1.0,False,False,0,0,0,2000-01-01
16471,True,-1.0,False,False,0,0,0,2000-01-01
16472,True,-1.0,False,False,0,0,0,2000-01-01
16473,True,-1.0,False,False,0,0,0,2000-01-01
16474,True,-1.0,False,False,0,0,0,2000-01-01
16475,True,-1.0,False,False,0,0,0,2000-01-01
16476,True,-1.0,False,False,0,0,0,2000-01-01
16477,True,-1.0,False,False,0,0,0,2000-01-01
16478,True,-1.0,False,False,0,0,0,2000-01-01
16479,True,-1.0,False,False,0,0,0,2000-01-01
16480,True,-1.0,False,False,0,0,0,2000-01-01
16481,True,-1.0,False,False,0,0,0,2000-01-01
16482,True,-1.0,False,False,0,0,0,2000-01-01
16483,True,-1.0,False,False,0,0,0,2000-01-01
16484,True,-1.0,False,False,0,0,0,2000-01-01
16485,True,-1.0,False,False,0,0,0,2000-01-01
16486,True,-1.0,False,False,0,0,0,2000-01-01
16487,True,-1.0,False,False,0,0,0,2000-01-01
16488,True,-1.0,False,False,0,0,0,2000-01-01
16489,True,-1.0,False,False,0,0,0,2000-01-01
16490,True,-1.0,False,False,0,0,0,2000-01-01
16491,True,-1.0,False,False,0,0,0,2000-01-01
16492,True,-1.0,False,False,0,0,0,2000-01-01
16493,True,-1.0,False,False,0,0,0,2000-01-01
16494,True,-1.0,False,False,0,0,0,2000-01-01
16495,True,-1.0,False,False,0,0,0,2000-01-01
16496,True,-1.0,False,False,0,0,0,2000-01-01
16497,True,-1.0,False,False,0,0,0,2000-01-01
16498,True,-1.0,False,False,0,0,0,2000-01-01
16499,True,-1.0,False,False,0,0,0,2000-01-01
16500,True,-1.0,False,False,0,0,0,2000-01-01
16501,True,-1.0,False,False,0,0,0,2000-01-01
16502,True,-1.0,False,False,0,0,0,2000-01-01
16503,True,-1.0,False,False,0,0,0,2000-01-01
16504,True,-1.0,False,False,0,0,0,2000-01-01
16505,True,-1.0,False,False,0,0,0,2000-01-01
16506,True,-1.0,False,False,0,0,0,2000-01-01
16507,True,-1.0,False,False,0,0,0,2000-01-01
16508,True,-1.0,False,False,0,0,0,2000-01-01
16509,True,-1.0,False,False,0,0,0,2000-01-01
16510,True,-1.0,False,False,0,0,0,2000-01-01
16511,True,-1.0,False,False,0,0,0,2000-01-01
16512,True,-1.0,False,False,0,0,0,2000-01-01
16513,True,-1.0,False,False,0,0,0,2000-01-01
16514,True,-1.0,False,False,0,0,0,2000-01-01
16515,True,-1.0,False,False,0,0,0,2000-01-01
16516,True,-1.0,False,False,0,0,0,2000-01-01
16517,True,-1.0,False,False,0,0,0,2000-01-01
16518,True,-1.0,False,False,0,0,0,2000-01-01
16519,True,-1.0,False,False,0,0,0,2000-01-01
16520,True,-1.0,False,False,0,0,0,2000-01-01
16521,True,-1.0,False,False,0,0,0,2000-01-01
16522,True,-1.0,False,False,0,0,0,2000-01-01
16523,True,-1.0,False,False,0,0,0,2000-01-01
16524,True,-1.0,False,False,0,0,0,2000-01-01
16525,True,-1.0,False,False,0,0,0,2000-01-01
16526,True,-1.0,False,False,0,0,0,2000-01-01
16527,True,-1.0,False,False,0,0,0,2000-01-01
16528,True,-1.0,False,False,0,0,0,2000-01-01
16529,True,-1.0,False,False,0,0,0,2000-01-01
16530,True,-1.0,False,False,0,0,0,2000-01-01
16531,True,-1.0,False,False,0,0,0,2000-01-01
16532,True,-1.0,False,False,0,0,0,2000-01-01
16533,True,-1.0,False,False,0,0,0,2000-01-01
16534,True,-1.0,False,False,0,0,0,2000-01-01
16535,True,-1.0,False,False,0,0,0,2000-01-01
16536,True,-1.0,False,False,0,0,0,2000-01-01
16537,True,-1.0,False,False,0,0,0,2000-01-01
16538,True,-1.0,False,False,0,0,0,2000-01-01
16539,True,-1.0,False,False,0,0,0,2000-01-01
16540,True,-1.0,False,False,0,0,0,2000-01-01
16541,True,-1.0,False,False,0,0,0,2000-01-01
16542,True,-1.0,False,False,0,0,0,2000-01-01
16543,True,-1.0,False,False,0,0,0,2000-01-01
16544,True,-1.0,False,False,0,0,0,2000-01-01
16545,True,-1.0,False,False,0,0,0,2000-01-01
16546,True,-1.0,False,False,0,0,0,2000-01-01
