UserId,DaysSinceLastPurchase,DayOfWeek,Hour,OrdersCount,TotalSpent,AveragePurchaseValue,PurchaseFreq,PreferedProduct,TotalItemsPurchased,OrderSize,LT,IsChurned,Cluster
10860,435,Monday,18,1,2777.0,2777.0,1.0,95,1,1.0,0,True,-1.0
10861,435,Monday,15,1,2098.0,2098.0,1.0,84,1,1.0,0,True,-1.0
10862,436,Monday,13,3,3123.0,1041.0,0.4128440366972477,36,11,1.0,188,True,-1.0
10863,436,Monday,13,1,514.0,514.0,1.0,43,2,1.0,0,True,-1.0
10864,436,Monday,13,1,420.0,420.0,1.0,2,1,1.0,0,True,-1.0
10865,436,Friday,11,2,1479.0,739.5,0.5172413793103449,83,2,1.0,86,True,-1.0
10866,436,Sunday,21,1,3180.0,3180.0,1.0,13,9,1.5,0,True,-1.0
10867,436,Sunday,21,1,1588.0,1588.0,1.0,22,2,1.0,0,True,-1.0
10868,436,Sunday,15,1,2657.0,2657.0,1.0,125,1,1.0,0,True,-1.0
10869,437,Sunday,15,1,3060.0,3060.0,1.0,18,8,2.0,0,True,-1.0
10870,438,Saturday,8,2,4707.0,2353.5,0.5357142857142857,85,2,1.0,82,True,-1.0
10871,438,Friday,22,1,387.0,387.0,1.0,71,2,1.0,0,True,-1.0
10872,438,Friday,7,2,3945.0,1972.5,0.31413612565445026,13,10,1.0,161,True,-1.0
10873,439,Friday,14,1,1378.0,1378.0,1.0,154,1,1.0,0,True,-1.0
10874,439,Friday,10,1,448.0,448.0,1.0,4,1,1.0,0,True,-1.0
10875,439,Thursday,16,1,704.0,704.0,1.0,24,2,2.0,0,True,-1.0
10876,440,Thursday,14,1,2607.0,2607.0,1.0,3,1,1.0,0,True,-1.0
10877,440,Thursday,10,1,2267.0,2267.0,1.0,71,8,1.3333333333333333,0,True,-1.0
10878,441,Wednesday,14,1,1233.0,1233.0,1.0,71,3,1.0,0,True,-1.0
10879,441,Sunday,11,3,1534.0,511.33333333333326,1.2162162162162162,25,5,1.0,44,True,-1.0
10880,441,Wednesday,11,1,1672.0,1672.0,1.0,29,7,1.0,0,True,-1.0
10881,441,Tuesday,21,1,514.0,514.0,1.0,63,2,1.0,0,True,-1.0
10882,442,Tuesday,13,1,320.0,320.0,1.0,121,3,1.0,0,True,-1.0
10883,442,Tuesday,12,1,808.0,808.0,1.0,36,2,1.0,0,True,-1.0
10884,442,Tuesday,11,1,352.0,352.0,1.0,38,1,1.0,0,True,-1.0
10885,442,Monday,22,1,684.0,684.0,1.0,38,2,1.0,0,True,-1.0
10886,442,Monday,16,1,900.0,900.0,1.0,31,3,1.0,0,True,-1.0
10887,442,Monday,15,1,352.0,352.0,1.0,38,1,1.0,0,True,-1.0
10888,443,Monday,11,1,648.0,648.0,1.0,169,2,2.0,0,True,-1.0
10889,443,Monday,23,5,5400.0,1080.0,1.1904761904761905,77,15,1.0,96,True,-1.0
10890,443,Sunday,19,1,444.0,444.0,1.0,45,3,1.5,0,True,-1.0
10891,443,Sunday,18,1,605.0,605.0,1.0,157,2,1.0,0,True,-1.0
10892,443,Friday,0,3,2332.0,777.3333333333335,0.9574468085106383,13,9,1.8,64,True,-1.0
10893,443,Monday,13,2,2520.0,1260.0,0.4477611940298508,47,8,1.0,104,True,-1.0
10894,444,Sunday,11,1,4035.0,4035.0,1.0,31,10,1.6666666666666667,0,True,-1.0
10895,444,Sunday,0,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
10896,444,Saturday,22,1,2280.0,2280.0,1.0,77,7,1.0,0,True,-1.0
10897,444,Saturday,21,1,1131.0,1131.0,1.0,152,1,1.0,0,True,-1.0
10898,444,Saturday,21,1,1080.0,1080.0,1.0,67,3,1.0,0,True,-1.0
10899,444,Saturday,19,1,428.0,428.0,1.0,43,2,2.0,0,True,-1.0
10900,445,Saturday,10,1,1445.0,1445.0,1.0,13,5,1.25,0,True,-1.0
10901,445,Saturday,0,1,507.0,507.0,1.0,71,2,1.0,0,True,-1.0
10902,445,Friday,10,3,500.0,166.66666666666666,0.8490566037735849,43,3,1.0,76,True,-1.0
10903,446,Friday,14,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
10904,446,Thursday,21,1,475.0,475.0,1.0,70,4,2.0,0,True,-1.0
10905,446,Thursday,16,1,2582.0,2582.0,1.0,140,1,1.0,0,True,-1.0
10906,446,Thursday,16,1,324.0,324.0,1.0,169,1,1.0,0,True,-1.0
10907,447,Thursday,13,2,2452.0,1226.0,1.0169491525423728,139,3,1.0,29,True,-1.0
10908,447,Thursday,4,1,360.0,360.0,1.0,28,1,1.0,0,True,-1.0
10909,447,Wednesday,18,1,1378.0,1378.0,1.0,154,1,1.0,0,True,-1.0
10910,447,Wednesday,16,1,336.0,336.0,1.0,156,6,6.0,0,True,-1.0
10911,448,Wednesday,7,1,448.0,448.0,1.0,4,1,1.0,0,True,-1.0
10912,448,Tuesday,23,4,2234.0,558.5,1.5584415584415583,157,9,1.0,47,True,-1.0
10913,448,Tuesday,23,1,286.0,286.0,1.0,18,2,1.0,0,True,-1.0
10914,449,Tuesday,14,1,600.0,600.0,1.0,13,2,1.0,0,True,-1.0
10915,449,Tuesday,11,1,1059.0,1059.0,1.0,56,1,1.0,0,True,-1.0
10916,449,Monday,14,2,2418.0,1209.0,0.5217391304347826,62,3,1.0,85,True,-1.0
10917,450,Sunday,21,1,1275.0,1275.0,1.0,123,1,1.0,0,True,-1.0
10918,450,Sunday,18,1,2607.0,2607.0,1.0,3,1,1.0,0,True,-1.0
10919,450,Sunday,11,2,10378.0,5189.0,0.3947368421052632,3,4,1.0,122,True,-1.0
10920,451,Saturday,13,2,1320.0,660.0,0.32608695652173914,16,4,2.0,154,True,-1.0
10921,451,Sunday,9,2,2400.0,1200.0,0.5504587155963303,46,7,1.0,79,True,-1.0
10922,451,Saturday,14,2,896.0,448.0,1.4634146341463414,10,2,1.0,11,True,-1.0
10923,452,Saturday,11,1,87.0,87.0,1.0,69,1,1.0,0,True,-1.0
10924,452,Saturday,3,1,1500.0,1500.0,1.0,82,2,1.0,0,True,-1.0
10925,452,Friday,15,1,352.0,352.0,1.0,37,1,1.0,0,True,-1.0
10926,453,Monday,17,2,2280.0,1140.0,0.2898550724637681,13,8,1.1428571428571428,177,True,-1.0
10927,455,Wednesday,8,1,1800.0,1800.0,1.0,82,3,1.0,0,True,-1.0
10928,456,Monday,19,3,2176.0,725.3333333333335,0.8256880733944955,58,3,1.0,79,True,-1.0
10929,456,Monday,18,1,492.0,492.0,1.0,97,2,1.0,0,True,-1.0
10930,456,Monday,11,2,1792.0,896.0,1.2000000000000002,10,4,1.0,20,True,-1.0
10931,456,Monday,16,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
10932,457,Sunday,16,2,942.0,471.0,2.0,150,2,1.0,0,True,-1.0
10933,458,Sunday,15,1,660.0,660.0,1.0,29,2,1.0,0,True,-1.0
10934,458,Sunday,0,1,1828.0,1828.0,1.0,28,5,1.0,0,True,-1.0
10935,459,Saturday,13,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
10936,459,Friday,15,1,214.0,214.0,1.0,18,1,1.0,0,True,-1.0
10937,460,Friday,14,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
10938,460,Friday,8,1,1496.0,1496.0,1.0,77,5,1.0,0,True,-1.0
10939,460,Thursday,22,1,2777.0,2777.0,1.0,87,1,1.0,0,True,-1.0
10940,460,Thursday,20,1,300.0,300.0,1.0,13,1,1.0,0,True,-1.0
10941,461,Thursday,14,2,2262.0,1131.0,2.0,155,2,1.0,0,True,-1.0
10942,461,Wednesday,21,1,1179.0,1179.0,1.0,159,2,1.0,0,True,-1.0
10943,461,Wednesday,17,1,905.0,905.0,1.0,66,1,1.0,0,True,-1.0
10944,462,Wednesday,11,1,1065.0,1065.0,1.0,11,1,1.0,0,True,-1.0
10945,462,Tuesday,20,1,600.0,600.0,1.0,55,2,1.0,0,True,-1.0
10946,462,Tuesday,20,1,387.0,387.0,1.0,31,2,1.0,0,True,-1.0
10947,462,Tuesday,16,3,3540.0,1180.0,0.9473684210526316,120,10,1.1111111111111112,65,True,-1.0
10948,463,Tuesday,12,1,938.0,938.0,1.0,58,1,1.0,0,True,-1.0
10949,463,Tuesday,10,1,962.0,962.0,1.0,43,3,1.0,0,True,-1.0
10950,464,Monday,10,1,896.0,896.0,1.0,10,2,2.0,0,True,-1.0
10951,465,Sunday,14,1,792.0,792.0,1.0,55,3,1.0,0,True,-1.0
10952,465,Friday,10,3,1594.0,531.3333333333334,0.8910891089108911,47,5,1.0,71,True,-1.0
10953,465,Saturday,10,8,5400.0,675.0,1.2972972972972971,77,16,1.0666666666666669,155,True,-1.0
10954,467,Friday,12,2,1214.0,607.0,0.3045685279187817,46,2,1.0,167,True,-1.0
10955,467,Friday,7,1,504.0,504.0,1.0,156,2,1.0,0,True,-1.0
10956,467,Monday,11,2,704.0,352.0,1.1111111111111112,24,2,1.0,24,True,-1.0
10957,468,Thursday,12,1,448.0,448.0,1.0,135,1,1.0,0,True,-1.0
10958,468,Thursday,7,2,2386.0,1193.0,1.2000000000000002,16,8,1.0,20,True,-1.0
10959,468,Sunday,20,3,4246.0,1415.333333333333,0.4639175257731959,154,5,1.0,164,True,-1.0
10960,468,Wednesday,17,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
10961,469,Friday,8,2,2525.0,1262.5,0.5084745762711864,82,3,1.0,88,True,-1.0
10962,469,Tuesday,20,2,464.0,232.0,2.0,156,8,2.0,0,True,-1.0
10963,470,Tuesday,14,1,672.0,672.0,1.0,146,12,6.0,0,True,-1.0
10964,470,Tuesday,8,1,960.0,960.0,1.0,31,3,1.0,0,True,-1.0
10965,471,Monday,13,1,1065.0,1065.0,1.0,136,1,1.0,0,True,-1.0
10966,471,Sunday,22,1,2462.0,2462.0,1.0,85,1,1.0,0,True,-1.0
10967,471,Sunday,22,1,2462.0,2462.0,1.0,34,1,1.0,0,True,-1.0
10968,471,Sunday,17,1,808.0,808.0,1.0,4,2,1.0,0,True,-1.0
10969,472,Sunday,12,1,648.0,648.0,1.0,169,2,2.0,0,True,-1.0
10970,472,Saturday,15,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
10971,473,Friday,21,1,300.0,300.0,1.0,40,1,1.0,0,True,-1.0
10972,473,Friday,18,1,300.0,300.0,1.0,13,1,1.0,0,True,-1.0
10973,473,Friday,15,1,300.0,300.0,1.0,55,1,1.0,0,True,-1.0
10974,474,Friday,13,1,324.0,324.0,1.0,169,1,1.0,0,True,-1.0
10975,474,Friday,12,1,300.0,300.0,1.0,40,1,1.0,0,True,-1.0
10976,474,Friday,6,1,1566.0,1566.0,1.0,31,5,1.0,0,True,-1.0
10977,474,Thursday,22,1,603.0,603.0,1.0,149,1,1.0,0,True,-1.0
10978,474,Thursday,19,1,300.0,300.0,1.0,55,1,1.0,0,True,-1.0
10979,474,Thursday,19,1,300.0,300.0,1.0,13,1,1.0,0,True,-1.0
10980,475,Saturday,13,2,748.0,374.0,1.7647058823529411,55,2,1.0,4,True,-1.0
10981,475,Thursday,13,1,352.0,352.0,1.0,37,1,1.0,0,True,-1.0
10982,475,Thursday,11,1,1131.0,1131.0,1.0,152,1,1.0,0,True,-1.0
10983,475,Wednesday,18,1,300.0,300.0,1.0,29,1,1.0,0,True,-1.0
10984,475,Wednesday,17,1,300.0,300.0,1.0,40,1,1.0,0,True,-1.0
10985,475,Wednesday,16,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
10986,475,Saturday,16,3,1004.0,334.6666666666667,2.5,13,3,1.0,6,True,-1.0
10987,476,Wednesday,13,1,300.0,300.0,1.0,55,1,1.0,0,True,-1.0
10988,476,Wednesday,8,1,352.0,352.0,1.0,38,1,1.0,0,True,-1.0
10989,476,Tuesday,16,1,720.0,720.0,1.0,16,2,1.0,0,True,-1.0
10990,477,Tuesday,11,1,1320.0,1320.0,1.0,67,4,1.3333333333333333,0,True,-1.0
10991,477,Monday,10,3,500.0,166.66666666666666,0.7894736842105263,63,3,1.0,84,True,-1.0
10992,477,Monday,19,1,3917.0,3917.0,1.0,87,2,1.0,0,True,-1.0
10993,477,Monday,17,1,3497.0,3497.0,1.0,16,3,1.0,0,True,-1.0
10994,478,Monday,9,1,448.0,448.0,1.0,10,1,1.0,0,True,-1.0
10995,478,Sunday,16,1,214.0,214.0,1.0,43,1,1.0,0,True,-1.0
10996,478,Sunday,15,1,2607.0,2607.0,1.0,3,1,1.0,0,True,-1.0
10997,479,Wednesday,14,3,5429.0,1809.666666666667,0.7692307692307693,36,12,1.7142857142857142,87,True,-1.0
10998,479,Saturday,19,2,1513.0,756.5,0.6315789473684211,4,2,1.0,65,True,-1.0
10999,479,Saturday,18,1,352.0,352.0,1.0,37,1,1.0,0,True,-1.0
11000,479,Saturday,16,1,720.0,720.0,1.0,28,2,1.0,0,True,-1.0
11001,479,Saturday,16,1,3395.0,3395.0,1.0,156,5,1.0,0,True,-1.0
11002,480,Saturday,14,1,245.0,245.0,1.0,157,1,1.0,0,True,-1.0
11003,480,Saturday,14,1,905.0,905.0,1.0,12,1,1.0,0,True,-1.0
11004,480,Saturday,13,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
11005,480,Saturday,12,1,300.0,300.0,1.0,25,1,1.0,0,True,-1.0
11006,480,Saturday,10,1,300.0,300.0,1.0,40,1,1.0,0,True,-1.0
11007,480,Saturday,9,2,2165.0,1082.5,1.3333333333333333,97,13,1.0833333333333333,15,True,-1.0
11008,480,Friday,21,1,1648.0,1648.0,1.0,31,5,1.0,0,True,-1.0
11009,480,Friday,20,1,1016.0,1016.0,1.0,156,4,1.0,0,True,-1.0
11010,480,Friday,19,4,9524.0,2381.0,0.821917808219178,3,7,1.75,116,True,-1.0
11011,480,Friday,18,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
11012,480,Friday,17,1,360.0,360.0,1.0,16,1,1.0,0,True,-1.0
11013,480,Friday,15,2,1573.0,786.5,0.8571428571428572,63,3,1.0,40,True,-1.0
11014,480,Friday,15,1,900.0,900.0,1.0,29,3,3.0,0,True,-1.0
11015,481,Friday,11,1,1065.0,1065.0,1.0,11,1,1.0,0,True,-1.0
11016,481,Friday,1,7,5908.0,844.0,1.4093959731543624,36,14,1.5555555555555556,119,True,-1.0
11017,481,Friday,7,3,4998.0,1666.0,0.5487804878048781,22,7,1.75,134,True,-1.0
11018,481,Thursday,18,1,491.0,491.0,1.0,71,4,1.0,0,True,-1.0
11019,481,Thursday,17,1,300.0,300.0,1.0,55,1,1.0,0,True,-1.0
11020,481,Thursday,16,1,514.0,514.0,1.0,43,2,1.0,0,True,-1.0
11021,482,Thursday,11,1,352.0,352.0,1.0,37,1,1.0,0,True,-1.0
11022,482,Thursday,6,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11023,482,Thursday,3,1,678.0,678.0,1.0,159,2,1.0,0,True,-1.0
11024,482,Thursday,2,1,300.0,300.0,1.0,55,1,1.0,0,True,-1.0
11025,482,Wednesday,23,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11026,482,Wednesday,20,1,332.0,332.0,1.0,69,2,1.0,0,True,-1.0
11027,482,Wednesday,18,1,1800.0,1800.0,1.0,28,5,5.0,0,True,-1.0
11028,482,Wednesday,17,1,1800.0,1800.0,1.0,28,5,5.0,0,True,-1.0
11029,483,Saturday,5,2,2577.0,1288.5,0.625,8,3,1.5,66,True,-1.0
11030,484,Monday,20,1,1050.0,1050.0,1.0,58,3,1.0,0,True,-1.0
11031,484,Monday,16,1,938.0,938.0,1.0,58,1,1.0,0,True,-1.0
11032,485,Monday,14,1,720.0,720.0,1.0,67,2,1.0,0,True,-1.0
11033,485,Monday,1,1,72.0,72.0,1.0,72,1,1.0,0,True,-1.0
11034,485,Monday,0,2,5692.0,2846.0,2.0,22,6,1.0,0,True,-1.0
11035,485,Monday,0,1,1030.0,1030.0,1.0,71,6,1.2,0,True,-1.0
11036,485,Monday,23,2,1196.0,598.0,0.7142857142857143,31,3,1.0,54,True,-1.0
11037,485,Sunday,22,1,1016.0,1016.0,1.0,25,7,1.4,0,True,-1.0
11038,485,Sunday,21,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
11039,485,Sunday,17,2,1004.0,502.0,2.0,128,2,1.0,0,True,-1.0
11040,486,Sunday,14,1,2245.0,2245.0,1.0,76,1,1.0,0,True,-1.0
11041,486,Sunday,14,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
11042,486,Sunday,11,1,1275.0,1275.0,1.0,123,1,1.0,0,True,-1.0
11043,486,Sunday,10,1,1440.0,1440.0,1.0,36,4,4.0,0,True,-1.0
11044,486,Sunday,9,4,1256.0,314.0,0.8633093525179857,69,9,1.125,109,True,-1.0
11045,486,Tuesday,7,7,2703.0,386.1428571428572,1.3125,13,8,1.0,130,True,-1.0
11046,486,Saturday,9,6,19958.0,3326.333333333333,1.0588235294117647,84,15,1.1538461538461535,140,True,-1.0
11047,486,Saturday,17,1,1275.0,1275.0,1.0,123,1,1.0,0,True,-1.0
11048,486,Saturday,17,1,352.0,352.0,1.0,37,1,1.0,0,True,-1.0
11049,486,Monday,15,2,3235.0,1617.5,0.6593406593406593,4,7,1.0,61,True,-1.0
11050,486,Saturday,15,1,1065.0,1065.0,1.0,88,1,1.0,0,True,-1.0
11051,487,Saturday,10,1,1260.0,1260.0,1.0,13,4,1.0,0,True,-1.0
11052,487,Friday,20,1,1324.0,1324.0,1.0,29,19,4.75,0,True,-1.0
11053,487,Friday,19,1,1260.0,1260.0,1.0,16,4,1.3333333333333333,0,True,-1.0
11054,487,Friday,18,1,360.0,360.0,1.0,28,1,1.0,0,True,-1.0
11055,487,Friday,18,1,1378.0,1378.0,1.0,154,1,1.0,0,True,-1.0
11056,487,Friday,17,1,1366.0,1366.0,1.0,28,5,1.0,0,True,-1.0
11057,487,Friday,16,1,1275.0,1275.0,1.0,123,1,1.0,0,True,-1.0
11058,487,Friday,10,2,1799.0,899.5,0.425531914893617,171,3,1.0,111,True,-1.0
11059,488,Friday,10,3,900.0,300.0,1.0344827586206895,47,3,1.0,57,True,-1.0
11060,488,Friday,12,1,1021.0,1021.0,1.0,63,4,1.0,0,True,-1.0
11061,488,Friday,7,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11062,488,Friday,7,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11063,488,Thursday,10,2,840.0,420.0,0.6,143,2,1.0,70,True,-1.0
11064,488,Thursday,19,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
11065,488,Thursday,18,1,1048.0,1048.0,1.0,10,3,1.0,0,True,-1.0
11066,489,Thursday,14,1,1076.0,1076.0,1.0,144,3,1.0,0,True,-1.0
11067,489,Thursday,14,1,1005.0,1005.0,1.0,29,7,1.0,0,True,-1.0
11068,489,Thursday,11,1,2762.0,2762.0,1.0,34,2,1.0,0,True,-1.0
11069,489,Thursday,10,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11070,489,Thursday,1,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
11071,489,Wednesday,17,1,1020.0,1020.0,1.0,2,3,1.0,0,True,-1.0
11072,490,Wednesday,14,1,1008.0,1008.0,1.0,146,18,6.0,0,True,-1.0
11073,490,Wednesday,9,2,1609.0,804.5,0.9230769230769228,8,3,1.0,35,True,-1.0
11074,490,Wednesday,10,1,1059.0,1059.0,1.0,56,1,1.0,0,True,-1.0
11075,490,Wednesday,9,1,1028.0,1028.0,1.0,43,4,2.0,0,True,-1.0
11076,490,Tuesday,23,1,352.0,352.0,1.0,38,1,1.0,0,True,-1.0
11077,490,Tuesday,23,1,72.0,72.0,1.0,72,1,1.0,0,True,-1.0
11078,490,Tuesday,22,1,938.0,938.0,1.0,58,1,1.0,0,True,-1.0
11079,490,Tuesday,21,1,1065.0,1065.0,1.0,88,1,1.0,0,True,-1.0
11080,490,Tuesday,20,1,1090.0,1090.0,1.0,63,4,1.3333333333333333,0,True,-1.0
11081,490,Tuesday,10,2,2280.0,1140.0,1.1764705882352942,22,2,1.0,21,True,-1.0
11082,490,Tuesday,19,1,2313.0,2313.0,1.0,28,7,1.0,0,True,-1.0
11083,490,Saturday,2,2,3324.0,1662.0,0.6741573033707865,59,2,1.0,59,True,-1.0
11084,490,Tuesday,17,1,1059.0,1059.0,1.0,62,1,1.0,0,True,-1.0
11085,491,Tuesday,14,1,1010.0,1010.0,1.0,58,2,1.0,0,True,-1.0
11086,491,Tuesday,12,1,800.0,800.0,1.0,10,2,1.0,0,True,-1.0
11087,491,Tuesday,12,1,1059.0,1059.0,1.0,56,1,1.0,0,True,-1.0
11088,491,Tuesday,11,2,2811.0,1405.5,1.3636363636363635,156,8,1.1428571428571428,14,True,-1.0
11089,491,Tuesday,10,1,1265.0,1265.0,1.0,66,2,1.0,0,True,-1.0
11090,491,Tuesday,10,1,214.0,214.0,1.0,18,1,1.0,0,True,-1.0
11091,491,Friday,7,2,6055.0,3027.5,0.7317073170731707,3,5,2.5,52,True,-1.0
11092,491,Tuesday,7,3,2191.0,730.3333333333335,0.5806451612903225,58,5,1.25,125,True,-1.0
11093,491,Tuesday,6,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11094,491,Monday,23,1,600.0,600.0,1.0,55,2,1.0,0,True,-1.0
11095,491,Monday,20,1,448.0,448.0,1.0,10,1,1.0,0,True,-1.0
11096,491,Monday,17,1,448.0,448.0,1.0,4,1,1.0,0,True,-1.0
11097,491,Monday,16,1,428.0,428.0,1.0,43,2,2.0,0,True,-1.0
11098,492,Monday,12,1,2814.0,2814.0,1.0,58,3,3.0,0,True,-1.0
11099,492,Monday,8,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11100,492,Monday,16,4,9864.0,2466.0,1.2765957446808511,154,7,1.4,64,True,-1.0
11101,492,Sunday,23,1,1065.0,1065.0,1.0,88,1,1.0,0,True,-1.0
11102,492,Sunday,19,1,1068.0,1068.0,1.0,55,6,1.0,0,True,-1.0
11103,493,Sunday,14,1,448.0,448.0,1.0,4,1,1.0,0,True,-1.0
11104,493,Sunday,11,1,214.0,214.0,1.0,49,1,1.0,0,True,-1.0
11105,493,Sunday,9,1,1163.0,1163.0,1.0,170,1,1.0,0,True,-1.0
11106,493,Saturday,17,1,624.0,624.0,1.0,77,3,1.5,0,True,-1.0
11107,494,Saturday,15,1,2592.0,2592.0,1.0,169,8,8.0,0,True,-1.0
11108,494,Saturday,11,1,900.0,900.0,1.0,55,3,1.0,0,True,-1.0
11109,494,Saturday,10,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11110,494,Saturday,0,1,1500.0,1500.0,1.0,22,2,1.0,0,True,-1.0
11111,494,Friday,13,3,1592.0,530.6666666666666,1.2,156,9,1.8,45,True,-1.0
11112,494,Friday,16,2,3620.0,1810.0,0.7407407407407407,12,4,2.0,51,True,-1.0
11113,494,Friday,15,2,1996.0,998.0,0.8823529411764706,63,7,1.1666666666666667,38,True,-1.0
11114,495,Friday,14,4,3792.0,948.0,0.6936416184971098,97,14,1.0,143,True,-1.0
11115,495,Friday,7,1,1059.0,1059.0,1.0,62,1,1.0,0,True,-1.0
11116,495,Thursday,15,2,2846.0,1423.0,0.3508771929824561,145,52,26.0,141,True,-1.0
11117,495,Thursday,21,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11118,496,Thursday,12,1,1096.0,1096.0,1.0,135,3,1.5,0,True,-1.0
11119,496,Thursday,9,1,1413.0,1413.0,1.0,157,4,1.0,0,True,-1.0
11120,496,Thursday,8,1,1044.0,1044.0,1.0,46,5,2.5,0,True,-1.0
11121,496,Thursday,8,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
11122,496,Wednesday,21,1,2245.0,2245.0,1.0,76,1,1.0,0,True,-1.0
11123,496,Wednesday,20,1,808.0,808.0,1.0,10,2,1.0,0,True,-1.0
11124,496,Wednesday,17,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11125,497,Friday,13,2,600.0,300.0,1.0909090909090908,31,2,1.0,25,True,-1.0
11126,498,Tuesday,14,1,245.0,245.0,1.0,161,1,1.0,0,True,-1.0
11127,498,Monday,19,2,704.0,352.0,0.8823529411764706,38,2,1.0,38,True,-1.0
11128,498,Saturday,16,4,3240.0,810.0,1.7142857142857144,169,10,2.5,40,True,-1.0
11129,498,Monday,18,1,1296.0,1296.0,1.0,169,4,4.0,0,True,-1.0
11130,499,Monday,14,1,2280.0,2280.0,1.0,22,2,1.0,0,True,-1.0
11131,499,Monday,14,1,448.0,448.0,1.0,10,1,1.0,0,True,-1.0
11132,499,Monday,13,1,300.0,300.0,1.0,46,1,1.0,0,True,-1.0
11133,499,Monday,9,3,5212.0,1737.333333333333,0.9183673469387756,22,7,1.75,68,True,-1.0
11134,499,Monday,9,2,3189.0,1594.5,1.2244897959183674,56,3,1.5,19,True,-1.0
11135,499,Monday,9,2,7746.0,3873.0,0.7692307692307692,140,3,1.5,48,True,-1.0
11136,499,Wednesday,6,5,5396.0,1079.2,1.1363636363636362,47,17,1.2142857142857142,102,True,-1.0
11137,500,Sunday,13,1,1140.0,1140.0,1.0,22,1,1.0,0,True,-1.0
11138,500,Sunday,9,1,4560.0,4560.0,1.0,22,4,4.0,0,True,-1.0
11139,500,Saturday,22,1,3405.0,3405.0,1.0,47,6,1.0,0,True,-1.0
11140,500,Saturday,22,1,1440.0,1440.0,1.0,82,2,1.0,0,True,-1.0
11141,500,Saturday,15,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
11142,501,Saturday,13,2,1566.0,783.0,0.4,171,2,1.0,120,True,-1.0
11143,501,Friday,23,1,3902.0,3902.0,1.0,31,3,1.0,0,True,-1.0
11144,502,Friday,13,1,245.0,245.0,1.0,157,1,1.0,0,True,-1.0
11145,502,Tuesday,13,7,1948.0,278.2857142857143,1.4093959731543624,43,8,1.0,119,True,-1.0
11146,502,Friday,11,1,720.0,720.0,1.0,28,2,1.0,0,True,-1.0
11147,502,Friday,10,1,1065.0,1065.0,1.0,88,1,1.0,0,True,-1.0
11148,502,Friday,9,1,2280.0,2280.0,1.0,82,2,1.0,0,True,-1.0
11149,502,Friday,9,1,2462.0,2462.0,1.0,34,1,1.0,0,True,-1.0
11150,502,Thursday,16,1,245.0,245.0,1.0,157,1,1.0,0,True,-1.0
11151,503,Thursday,15,1,2100.0,2100.0,1.0,47,7,1.75,0,True,-1.0
11152,503,Thursday,0,2,2955.0,1477.5,0.36585365853658536,13,5,1.0,134,True,-1.0
11153,503,Wednesday,23,1,600.0,600.0,1.0,13,2,1.0,0,True,-1.0
11154,503,Wednesday,21,1,4380.0,4380.0,1.0,28,10,2.0,0,True,-1.0
11155,503,Wednesday,20,1,1140.0,1140.0,1.0,82,1,1.0,0,True,-1.0
11156,503,Wednesday,20,1,900.0,900.0,1.0,47,3,1.5,0,True,-1.0
11157,504,Wednesday,9,1,2280.0,2280.0,1.0,82,2,2.0,0,True,-1.0
11158,504,Tuesday,20,1,2130.0,2130.0,1.0,11,2,1.0,0,True,-1.0
11159,504,Tuesday,14,5,10416.0,2083.2,1.2096774193548387,84,9,1.2857142857142858,94,True,-1.0
11160,505,Friday,14,2,2106.0,1053.0,0.8,156,19,2.1111111111111107,45,True,-1.0
11161,505,Tuesday,10,3,2014.0,671.3333333333334,0.7438016528925621,171,3,1.0,91,True,-1.0
11162,505,Saturday,1,3,1009.0,336.3333333333333,0.6766917293233082,63,7,1.1666666666666667,103,True,-1.0
11163,505,Monday,21,1,2098.0,2098.0,1.0,84,1,1.0,0,True,-1.0
11164,505,Monday,21,1,448.0,448.0,1.0,10,1,1.0,0,True,-1.0
